path,label,predictions_raw,prediction
./Dataset/Face/Neutral/01-01-02-01-01-02-14/18.jpg,Neutral,"['Neutral', 'Neutral', 'Neutral']",Neutral
./Dataset/Face/Neutral/01-01-02-02-02-01-17/8.jpg,Neutral,"['Neutral', 'Neutral', 'Neutral']",Neutral
./Dataset/Face/Neutral/01-01-02-02-02-02-01/16.jpg,Neutral,"['Positive', 'Positive', 'Positive']",Positive
./Dataset/Face/Neutral/01-01-02-01-02-01-17/6.jpg,Neutral,"['Neutral', 'Neutral', 'Neutral']",Neutral
./Dataset/Face/Neutral/01-01-01-01-02-02-13/17.jpg,Neutral,"['Neutral', 'Neutral', 'Neutral']",Neutral
./Dataset/Face/Neutral/01-01-02-02-01-02-01/22.jpg,Neutral,"['Positive', 'Positive', 'Positive']",Positive
./Dataset/Face/Neutral/01-01-01-01-01-01-19/13.jpg,Neutral,"['Neutral', 'Neutral', 'Neutral']",Neutral
./Dataset/Face/Neutral/01-01-02-02-01-02-05/12.jpg,Neutral,"['Positive', 'Positive', 'Positive']",Positive
./Dataset/Face/Neutral/01-01-01-01-02-01-02/18.jpg,Neutral,"['Neutral', 'Neutral', 'Neutral']",Neutral
./Dataset/Face/Neutral/01-01-02-02-02-02-19/23.jpg,Neutral,"['Positive', 'Positive', 'Positive']",Positive
./Dataset/Face/Neutral/01-01-02-02-02-02-12/1.jpg,Neutral,"['Neutral', 'Neutral', 'Neutral']",Neutral
./Dataset/Face/Neutral/01-01-01-01-01-02-13/15.jpg,Neutral,"['Neutral', 'Neutral', 'Neutral']",Neutral
./Dataset/Face/Neutral/01-01-02-02-01-02-13/17.jpg,Neutral,"['Neutral', 'Neutral', 'Neutral']",Neutral
./Dataset/Face/Neutral/01-01-02-02-02-01-16/12.jpg,Neutral,"['Positive', 'Positive', 'Positive']",Positive
./Dataset/Face/Neutral/01-01-01-01-02-01-15/6.jpg,Neutral,"['Neutral', 'Neutral', 'Neutral']",Neutral
./Dataset/Face/Neutral/01-01-02-02-01-02-02/7.jpg,Neutral,"['Neutral', 'Neutral', 'Neutral']",Neutral
./Dataset/Face/Neutral/01-01-02-01-02-02-14/4.jpg,Neutral,"['Positive', 'Positive', 'Positive']",Positive
./Dataset/Face/Neutral/01-01-01-01-01-02-14/14.jpg,Neutral,"['Neutral', 'Neutral', 'Neutral']",Neutral
./Dataset/Face/Neutral/01-01-02-01-02-02-13/7.jpg,Neutral,"['Neutral', 'Neutral', 'Neutral']",Neutral
./Dataset/Face/Neutral/01-01-02-02-02-01-04/20.jpg,Neutral,"['Positive', 'Positive', 'Positive']",Positive
./Dataset/Face/Neutral/01-01-02-01-01-02-05/20.jpg,Neutral,"['Positive', 'Positive', 'Positive']",Positive
./Dataset/Face/Neutral/01-01-01-01-01-02-14/6.jpg,Neutral,"['Neutral', 'Neutral', 'Neutral']",Neutral
./Dataset/Face/Neutral/01-01-02-02-01-01-05/25.jpg,Neutral,"['Positive', 'Positive', 'Positive']",Positive
./Dataset/Face/Neutral/01-01-02-02-01-01-01/18.jpg,Neutral,"['Neutral', 'Neutral', 'Neutral']",Neutral
./Dataset/Face/Neutral/01-01-02-01-01-01-02/9.jpg,Neutral,"['Positive', 'Positive', 'Positive']",Positive
./Dataset/Face/Neutral/01-01-02-01-02-02-04/1.jpg,Neutral,"['Neutral', 'Neutral', 'Neutral']",Neutral
./Dataset/Face/Neutral/01-01-02-02-01-02-04/11.jpg,Neutral,"['Positive', 'Positive', 'Positive']",Positive
./Dataset/Face/Neutral/01-01-02-01-02-02-19/13.jpg,Neutral,"['Positive', 'Positive', 'Positive']",Positive
./Dataset/Face/Neutral/01-01-01-01-01-01-14/1.jpg,Neutral,"['Neutral', 'Neutral', 'Neutral']",Neutral
./Dataset/Face/Neutral/01-01-02-01-01-01-07/9.jpg,Neutral,"['Neutral', 'Neutral', 'Neutral']",Neutral
./Dataset/Face/Neutral/01-01-02-01-01-01-01/10.jpg,Neutral,"['Neutral', 'Neutral', 'Neutral']",Neutral
./Dataset/Face/Neutral/01-01-02-01-01-01-15/19.jpg,Neutral,"['Neutral', 'Neutral', 'Neutral']",Neutral
./Dataset/Face/Neutral/01-01-01-01-01-01-13/3.jpg,Neutral,"['Neutral', 'Neutral', 'Neutral']",Neutral
./Dataset/Face/Neutral/01-01-02-02-01-02-19/4.jpg,Neutral,"['Positive', 'Positive', 'Positive']",Positive
./Dataset/Face/Neutral/01-01-01-01-01-01-07/11.jpg,Neutral,"['Neutral', 'Neutral', 'Neutral']",Neutral
./Dataset/Face/Neutral/01-01-02-01-02-01-12/5.jpg,Neutral,"['Neutral', 'Neutral', 'Neutral']",Neutral
./Dataset/Face/Neutral/01-01-02-02-01-02-05/19.jpg,Neutral,"['Neutral', 'Neutral', 'Neutral']",Neutral
./Dataset/Face/Neutral/01-01-02-01-01-01-03/15.jpg,Neutral,"['Neutral', 'Neutral', 'Neutral']",Neutral
./Dataset/Face/Neutral/01-01-02-02-02-01-12/5.jpg,Neutral,"['Positive', 'Positive', 'Positive']",Positive
./Dataset/Face/Neutral/01-01-02-01-02-01-14/1.jpg,Neutral,"['Neutral', 'Neutral', 'Neutral']",Neutral
./Dataset/Face/Neutral/01-01-02-02-02-01-03/17.jpg,Neutral,"['Negative', 'Negative', 'Negative']",Negative
./Dataset/Face/Neutral/01-01-02-02-01-02-13/9.jpg,Neutral,"['Positive', 'Positive', 'Positive']",Positive
./Dataset/Face/Neutral/01-01-02-02-02-01-18/2.jpg,Neutral,"['Neutral', 'Neutral', 'Neutral']",Neutral
./Dataset/Face/Neutral/01-01-01-01-01-01-15/3.jpg,Neutral,"['Neutral', 'Neutral', 'Neutral']",Neutral
./Dataset/Face/Neutral/01-01-02-02-01-01-19/6.jpg,Neutral,"['Neutral', 'Neutral', 'Neutral']",Neutral
./Dataset/Face/Neutral/01-01-02-01-02-02-04/18.jpg,Neutral,"['Positive', 'Positive', 'Positive']",Positive
./Dataset/Face/Neutral/01-01-02-02-01-02-12/3.jpg,Neutral,"['Neutral', 'Neutral', 'Neutral']",Neutral
./Dataset/Face/Neutral/01-01-02-01-02-02-07/6.jpg,Neutral,"['Positive', 'Positive', 'Positive']",Positive
./Dataset/Face/Neutral/01-01-02-02-01-02-03/19.jpg,Neutral,"['Negative', 'Negative', 'Negative']",Negative
./Dataset/Face/Neutral/01-01-02-02-01-02-18/19.jpg,Neutral,"['Positive', 'Positive', 'Positive']",Positive
./Dataset/Face/Neutral/01-01-01-01-02-02-11/9.jpg,Neutral,"['Neutral', 'Neutral', 'Neutral']",Neutral
./Dataset/Face/Neutral/01-01-01-01-02-01-06/11.jpg,Neutral,"['Neutral', 'Neutral', 'Neutral']",Neutral
./Dataset/Face/Neutral/01-01-02-01-01-02-18/6.jpg,Neutral,"['Neutral', 'Neutral', 'Neutral']",Neutral
./Dataset/Face/Neutral/01-01-02-02-01-01-03/13.jpg,Neutral,"['Neutral', 'Neutral', 'Neutral']",Neutral
./Dataset/Face/Neutral/01-01-02-01-01-02-12/4.jpg,Neutral,"['Positive', 'Positive', 'Positive']",Positive
./Dataset/Face/Neutral/01-01-02-02-02-01-07/7.jpg,Neutral,"['Neutral', 'Neutral', 'Neutral']",Neutral
./Dataset/Face/Neutral/01-01-02-02-02-02-05/11.jpg,Neutral,"['Positive', 'Positive', 'Positive']",Positive
./Dataset/Face/Neutral/01-01-02-02-02-02-06/3.jpg,Neutral,"['Neutral', 'Neutral', 'Neutral']",Neutral
./Dataset/Face/Neutral/01-01-01-01-01-01-15/2.jpg,Neutral,"['Neutral', 'Neutral', 'Neutral']",Neutral
./Dataset/Face/Neutral/01-01-01-01-02-02-02/21.jpg,Neutral,"['Neutral', 'Neutral', 'Neutral']",Neutral
./Dataset/Face/Neutral/01-01-02-01-01-01-05/24.jpg,Neutral,"['Negative', 'Negative', 'Negative']",Negative
./Dataset/Face/Neutral/01-01-02-02-01-02-15/14.jpg,Neutral,"['Neutral', 'Neutral', 'Neutral']",Neutral
./Dataset/Face/Neutral/01-01-02-02-02-02-07/9.jpg,Neutral,"['Positive', 'Positive', 'Positive']",Positive
./Dataset/Face/Neutral/01-01-02-02-01-02-01/10.jpg,Neutral,"['Neutral', 'Neutral', 'Neutral']",Neutral
./Dataset/Face/Neutral/01-01-01-01-01-01-13/13.jpg,Neutral,"['Neutral', 'Neutral', 'Neutral']",Neutral
./Dataset/Face/Neutral/01-01-01-01-01-02-06/10.jpg,Neutral,"['Neutral', 'Neutral', 'Neutral']",Neutral
./Dataset/Face/Neutral/01-01-02-01-01-02-15/8.jpg,Neutral,"['Neutral', 'Neutral', 'Neutral']",Neutral
./Dataset/Face/Neutral/01-01-01-01-01-01-15/5.jpg,Neutral,"['Neutral', 'Neutral', 'Neutral']",Neutral
./Dataset/Face/Neutral/01-01-02-02-02-02-07/24.jpg,Neutral,"['Positive', 'Positive', 'Positive']",Positive
./Dataset/Face/Neutral/01-01-02-02-02-02-11/10.jpg,Neutral,"['Neutral', 'Neutral', 'Neutral']",Neutral
./Dataset/Face/Neutral/01-01-01-01-01-02-15/1.jpg,Neutral,"['Neutral', 'Neutral', 'Neutral']",Neutral
./Dataset/Face/Neutral/01-01-02-01-01-02-11/10.jpg,Neutral,"['Positive', 'Positive', 'Positive']",Positive
./Dataset/Face/Neutral/01-01-01-01-02-01-15/4.jpg,Neutral,"['Neutral', 'Neutral', 'Neutral']",Neutral
./Dataset/Face/Neutral/01-01-02-01-02-01-07/11.jpg,Neutral,"['Positive', 'Positive', 'Positive']",Positive
./Dataset/Face/Neutral/01-01-01-01-02-02-06/7.jpg,Neutral,"['Negative', 'Negative', 'Negative']",Negative
./Dataset/Face/Neutral/01-01-02-01-02-01-19/13.jpg,Neutral,"['Neutral', 'Neutral', 'Neutral']",Neutral
./Dataset/Face/Neutral/01-01-01-01-01-01-17/8.jpg,Neutral,"['Neutral', 'Neutral', 'Neutral']",Neutral
./Dataset/Face/Neutral/01-01-02-01-01-01-05/22.jpg,Neutral,"['Positive', 'Positive', 'Positive']",Positive
./Dataset/Face/Neutral/01-01-01-01-01-01-16/17.jpg,Neutral,"['Neutral', 'Neutral', 'Neutral']",Neutral
./Dataset/Face/Neutral/01-01-02-02-02-01-03/15.jpg,Neutral,"['Positive', 'Positive', 'Positive']",Positive
./Dataset/Face/Neutral/01-01-02-02-02-02-19/25.jpg,Neutral,"['Positive', 'Positive', 'Positive']",Positive
./Dataset/Face/Neutral/01-01-02-02-01-01-04/11.jpg,Neutral,"['Positive', 'Positive', 'Positive']",Positive
./Dataset/Face/Neutral/01-01-02-02-01-01-18/8.jpg,Neutral,"['Positive', 'Positive', 'Positive']",Positive
./Dataset/Face/Neutral/01-01-01-01-02-02-18/19.jpg,Neutral,"['Neutral', 'Neutral', 'Neutral']",Neutral
./Dataset/Face/Neutral/01-01-02-01-02-02-17/16.jpg,Neutral,"['Neutral', 'Neutral', 'Neutral']",Neutral
./Dataset/Face/Neutral/01-01-02-01-02-01-12/13.jpg,Neutral,"['Positive', 'Positive', 'Positive']",Positive
./Dataset/Face/Neutral/01-01-01-01-02-02-14/17.jpg,Neutral,"['Neutral', 'Neutral', 'Neutral']",Neutral
./Dataset/Face/Neutral/01-01-02-01-01-02-14/5.jpg,Neutral,"['Positive', 'Positive', 'Positive']",Positive
./Dataset/Face/Neutral/01-01-02-02-02-01-05/2.jpg,Neutral,"['Neutral', 'Neutral', 'Neutral']",Neutral
./Dataset/Face/Neutral/01-01-02-01-01-01-17/20.jpg,Neutral,"['Neutral', 'Neutral', 'Neutral']",Neutral
./Dataset/Face/Neutral/01-01-02-02-02-02-14/4.jpg,Neutral,"['Positive', 'Positive', 'Positive']",Positive
./Dataset/Face/Neutral/01-01-01-01-01-02-02/19.jpg,Neutral,"['Neutral', 'Neutral', 'Neutral']",Neutral
./Dataset/Face/Neutral/01-01-01-01-01-02-16/13.jpg,Neutral,"['Neutral', 'Neutral', 'Neutral']",Neutral
./Dataset/Face/Neutral/01-01-01-01-01-02-18/12.jpg,Neutral,"['Neutral', 'Neutral', 'Neutral']",Neutral
./Dataset/Face/Neutral/01-01-01-01-02-01-19/2.jpg,Neutral,"['Neutral', 'Neutral', 'Neutral']",Neutral
./Dataset/Face/Neutral/01-01-01-01-01-02-12/12.jpg,Neutral,"['Neutral', 'Neutral', 'Neutral']",Neutral
./Dataset/Face/Neutral/01-01-02-02-02-02-16/13.jpg,Neutral,"['Positive', 'Positive', 'Positive']",Positive
./Dataset/Face/Neutral/01-01-01-01-02-02-03/2.jpg,Neutral,"['Neutral', 'Neutral', 'Neutral']",Neutral
./Dataset/Face/Neutral/01-01-01-01-01-02-14/9.jpg,Neutral,"['Negative', 'Negative', 'Negative']",Negative
./Dataset/Face/Neutral/01-01-01-01-01-01-07/17.jpg,Neutral,"['Neutral', 'Neutral', 'Neutral']",Neutral
./Dataset/Face/Neutral/01-01-01-01-02-01-02/9.jpg,Neutral,"['Neutral', 'Neutral', 'Neutral']",Neutral
./Dataset/Face/Neutral/01-01-02-01-01-01-06/7.jpg,Neutral,"['Neutral', 'Neutral', 'Neutral']",Neutral
./Dataset/Face/Neutral/01-01-02-01-02-01-02/5.jpg,Neutral,"['Positive', 'Positive', 'Positive']",Positive
./Dataset/Face/Neutral/01-01-02-02-02-01-03/4.jpg,Neutral,"['Neutral', 'Neutral', 'Neutral']",Neutral
./Dataset/Face/Neutral/01-01-02-02-01-01-06/10.jpg,Neutral,"['Negative', 'Negative', 'Negative']",Negative
./Dataset/Face/Neutral/01-01-02-02-01-01-02/13.jpg,Neutral,"['Positive', 'Positive', 'Positive']",Positive
./Dataset/Face/Neutral/01-01-02-02-02-02-16/21.jpg,Neutral,"['Positive', 'Positive', 'Positive']",Positive
./Dataset/Face/Neutral/01-01-02-02-02-02-11/5.jpg,Neutral,"['Neutral', 'Neutral', 'Neutral']",Neutral
./Dataset/Face/Neutral/01-01-02-01-01-01-19/19.jpg,Neutral,"['Neutral', 'Neutral', 'Neutral']",Neutral
./Dataset/Face/Neutral/01-01-02-01-01-01-07/17.jpg,Neutral,"['Positive', 'Positive', 'Positive']",Positive
./Dataset/Face/Neutral/01-01-02-01-01-01-07/20.jpg,Neutral,"['Positive', 'Positive', 'Positive']",Positive
./Dataset/Face/Neutral/01-01-02-01-01-02-18/8.jpg,Neutral,"['Positive', 'Positive', 'Positive']",Positive
./Dataset/Face/Neutral/01-01-01-01-01-02-19/14.jpg,Neutral,"['Neutral', 'Neutral', 'Neutral']",Neutral
./Dataset/Face/Neutral/01-01-01-01-02-02-01/12.jpg,Neutral,"['Neutral', 'Neutral', 'Neutral']",Neutral
./Dataset/Face/Neutral/01-01-02-02-02-02-17/1.jpg,Neutral,"['Neutral', 'Neutral', 'Neutral']",Neutral
./Dataset/Face/Neutral/01-01-01-01-01-02-12/20.jpg,Neutral,"['Neutral', 'Neutral', 'Neutral']",Neutral
./Dataset/Face/Neutral/01-01-02-02-01-02-06/17.jpg,Neutral,"['Neutral', 'Neutral', 'Neutral']",Neutral
./Dataset/Face/Neutral/01-01-02-02-01-02-11/4.jpg,Neutral,"['Neutral', 'Neutral', 'Neutral']",Neutral
./Dataset/Face/Neutral/01-01-02-02-01-02-03/4.jpg,Neutral,"['Neutral', 'Neutral', 'Neutral']",Neutral
./Dataset/Face/Neutral/01-01-02-01-02-02-12/15.jpg,Neutral,"['Positive', 'Positive', 'Positive']",Positive
./Dataset/Face/Neutral/01-01-01-01-01-01-05/4.jpg,Neutral,"['Neutral', 'Neutral', 'Neutral']",Neutral
./Dataset/Face/Neutral/01-01-02-01-02-02-18/13.jpg,Neutral,"['Positive', 'Positive', 'Positive']",Positive
./Dataset/Face/Neutral/01-01-02-01-01-01-12/15.jpg,Neutral,"['Positive', 'Positive', 'Positive']",Positive
./Dataset/Face/Neutral/01-01-02-01-01-01-03/4.jpg,Neutral,"['Neutral', 'Neutral', 'Neutral']",Neutral
./Dataset/Face/Neutral/01-01-02-01-02-01-18/11.jpg,Neutral,"['Neutral', 'Neutral', 'Neutral']",Neutral
./Dataset/Face/Neutral/01-01-02-02-01-01-01/13.jpg,Neutral,"['Neutral', 'Neutral', 'Neutral']",Neutral
./Dataset/Face/Neutral/01-01-02-02-01-01-19/17.jpg,Neutral,"['Positive', 'Positive', 'Positive']",Positive
./Dataset/Face/Neutral/01-01-02-02-01-02-05/16.jpg,Neutral,"['Negative', 'Negative', 'Negative']",Negative
./Dataset/Face/Neutral/01-01-02-01-02-02-18/16.jpg,Neutral,"['Positive', 'Positive', 'Positive']",Positive
./Dataset/Face/Neutral/01-01-01-01-02-02-12/17.jpg,Neutral,"['Neutral', 'Neutral', 'Neutral']",Neutral
./Dataset/Face/Neutral/01-01-02-01-01-02-03/7.jpg,Neutral,"['Neutral', 'Neutral', 'Neutral']",Neutral
./Dataset/Face/Neutral/01-01-02-02-02-01-02/23.jpg,Neutral,"['Neutral', 'Neutral', 'Neutral']",Neutral
./Dataset/Face/Neutral/01-01-02-02-01-01-06/13.jpg,Neutral,"['Neutral', 'Neutral', 'Neutral']",Neutral
./Dataset/Face/Neutral/01-01-02-01-01-02-12/20.jpg,Neutral,"['Neutral', 'Neutral', 'Neutral']",Neutral
./Dataset/Face/Neutral/01-01-01-01-01-01-11/7.jpg,Neutral,"['Neutral', 'Neutral', 'Neutral']",Neutral
./Dataset/Face/Neutral/01-01-02-02-02-01-17/4.jpg,Neutral,"['Neutral', 'Neutral', 'Neutral']",Neutral
./Dataset/Face/Neutral/01-01-02-01-01-01-01/15.jpg,Neutral,"['Positive', 'Positive', 'Positive']",Positive
./Dataset/Face/Neutral/01-01-02-02-02-02-12/22.jpg,Neutral,"['Positive', 'Positive', 'Positive']",Positive
./Dataset/Face/Neutral/01-01-02-02-02-02-18/7.jpg,Neutral,"['Positive', 'Positive', 'Positive']",Positive
./Dataset/Face/Neutral/01-01-01-01-02-02-03/1.jpg,Neutral,"['Neutral', 'Neutral', 'Neutral']",Neutral
./Dataset/Face/Neutral/01-01-02-01-02-01-19/2.jpg,Neutral,"['Neutral', 'Neutral', 'Neutral']",Neutral
./Dataset/Face/Neutral/01-01-01-01-01-02-15/16.jpg,Neutral,"['Neutral', 'Neutral', 'Neutral']",Neutral
./Dataset/Face/Neutral/01-01-02-02-02-02-05/19.jpg,Neutral,"['Positive', 'Positive', 'Positive']",Positive
./Dataset/Face/Neutral/01-01-02-02-02-02-04/1.jpg,Neutral,"['Neutral', 'Neutral', 'Neutral']",Neutral
./Dataset/Face/Neutral/01-01-02-02-01-02-06/8.jpg,Neutral,"['Neutral', 'Neutral', 'Neutral']",Neutral
./Dataset/Face/Neutral/01-01-01-01-01-02-07/15.jpg,Neutral,"['Neutral', 'Neutral', 'Neutral']",Neutral
./Dataset/Face/Neutral/01-01-01-01-02-02-01/10.jpg,Neutral,"['Neutral', 'Neutral', 'Neutral']",Neutral
./Dataset/Face/Neutral/01-01-01-01-02-01-19/15.jpg,Neutral,"['Neutral', 'Neutral', 'Neutral']",Neutral
./Dataset/Face/Neutral/01-01-02-01-02-01-17/22.jpg,Neutral,"['Neutral', 'Neutral', 'Neutral']",Neutral
./Dataset/Face/Neutral/01-01-02-02-02-01-02/20.jpg,Neutral,"['Neutral', 'Neutral', 'Neutral']",Neutral
./Dataset/Face/Neutral/01-01-02-02-02-02-16/17.jpg,Neutral,"['Positive', 'Positive', 'Positive']",Positive
./Dataset/Face/Neutral/01-01-01-01-02-02-12/13.jpg,Neutral,"['Neutral', 'Neutral', 'Neutral']",Neutral
./Dataset/Face/Neutral/01-01-01-01-01-02-06/8.jpg,Neutral,"['Neutral', 'Neutral', 'Neutral']",Neutral
./Dataset/Face/Neutral/01-01-01-01-01-01-18/8.jpg,Neutral,"['Neutral', 'Neutral', 'Neutral']",Neutral
./Dataset/Face/Neutral/01-01-01-01-01-02-13/13.jpg,Neutral,"['Neutral', 'Neutral', 'Neutral']",Neutral
./Dataset/Face/Neutral/01-01-01-01-02-02-16/10.jpg,Neutral,"['Neutral', 'Neutral', 'Neutral']",Neutral
./Dataset/Face/Neutral/01-01-01-01-02-02-11/10.jpg,Neutral,"['Neutral', 'Neutral', 'Neutral']",Neutral
./Dataset/Face/Neutral/01-01-02-01-02-02-17/14.jpg,Neutral,"['Neutral', 'Neutral', 'Neutral']",Neutral
./Dataset/Face/Neutral/01-01-02-01-01-01-01/4.jpg,Neutral,"['Positive', 'Positive', 'Positive']",Positive
./Dataset/Face/Neutral/01-01-02-02-01-01-16/9.jpg,Neutral,"['Positive', 'Positive', 'Positive']",Positive
./Dataset/Face/Neutral/01-01-01-01-02-02-11/11.jpg,Neutral,"['Neutral', 'Neutral', 'Neutral']",Neutral
./Dataset/Face/Neutral/01-01-02-01-02-01-04/14.jpg,Neutral,"['Neutral', 'Neutral', 'Neutral']",Neutral
./Dataset/Face/Neutral/01-01-01-01-02-01-01/1.jpg,Neutral,"['Neutral', 'Neutral', 'Neutral']",Neutral
./Dataset/Face/Neutral/01-01-02-01-02-02-05/13.jpg,Neutral,"['Positive', 'Positive', 'Positive']",Positive
./Dataset/Face/Neutral/01-01-02-01-01-01-16/10.jpg,Neutral,"['Positive', 'Positive', 'Positive']",Positive
./Dataset/Face/Neutral/01-01-01-01-02-02-05/11.jpg,Neutral,"['Neutral', 'Neutral', 'Neutral']",Neutral
./Dataset/Face/Neutral/01-01-02-02-01-01-03/23.jpg,Neutral,"['Positive', 'Positive', 'Positive']",Positive
./Dataset/Face/Neutral/01-01-01-01-01-02-07/14.jpg,Neutral,"['Neutral', 'Neutral', 'Neutral']",Neutral
./Dataset/Face/Neutral/01-01-02-01-02-01-01/16.jpg,Neutral,"['Neutral', 'Neutral', 'Neutral']",Neutral
./Dataset/Face/Neutral/01-01-02-02-01-02-16/15.jpg,Neutral,"['Positive', 'Positive', 'Positive']",Positive
./Dataset/Face/Neutral/01-01-01-01-02-02-04/13.jpg,Neutral,"['Negative', 'Negative', 'Negative']",Negative
./Dataset/Face/Neutral/01-01-02-02-01-02-17/16.jpg,Neutral,"['Neutral', 'Neutral', 'Neutral']",Neutral
./Dataset/Face/Neutral/01-01-01-01-01-01-12/5.jpg,Neutral,"['Neutral', 'Neutral', 'Neutral']",Neutral
./Dataset/Face/Neutral/01-01-02-01-01-01-16/13.jpg,Neutral,"['Positive', 'Positive', 'Positive']",Positive
./Dataset/Face/Neutral/01-01-01-01-02-01-14/13.jpg,Neutral,"['Neutral', 'Neutral', 'Neutral']",Neutral
./Dataset/Face/Neutral/01-01-02-02-02-01-04/13.jpg,Neutral,"['Positive', 'Positive', 'Positive']",Positive
./Dataset/Face/Neutral/01-01-01-01-02-01-07/9.jpg,Neutral,"['Neutral', 'Neutral', 'Neutral']",Neutral
./Dataset/Face/Neutral/01-01-02-01-02-02-05/23.jpg,Neutral,"['Positive', 'Positive', 'Positive']",Positive
./Dataset/Face/Neutral/01-01-01-01-02-02-04/11.jpg,Neutral,"['Neutral', 'Neutral', 'Neutral']",Neutral
./Dataset/Face/Neutral/01-01-02-02-01-02-14/8.jpg,Neutral,"['Positive', 'Positive', 'Positive']",Positive
./Dataset/Face/Neutral/01-01-02-02-01-01-16/15.jpg,Neutral,"['Positive', 'Positive', 'Positive']",Positive
./Dataset/Face/Neutral/01-01-01-01-01-01-19/17.jpg,Neutral,"['Neutral', 'Neutral', 'Neutral']",Neutral
./Dataset/Face/Neutral/01-01-01-01-01-01-01/19.jpg,Neutral,"['Neutral', 'Neutral', 'Neutral']",Neutral
./Dataset/Face/Neutral/01-01-01-01-01-01-01/5.jpg,Neutral,"['Neutral', 'Neutral', 'Neutral']",Neutral
./Dataset/Face/Neutral/01-01-01-01-01-02-05/15.jpg,Neutral,"['Neutral', 'Neutral', 'Neutral']",Neutral
./Dataset/Face/Neutral/01-01-02-02-02-02-03/14.jpg,Neutral,"['Negative', 'Negative', 'Negative']",Negative
./Dataset/Face/Neutral/01-01-01-01-01-01-01/13.jpg,Neutral,"['Neutral', 'Neutral', 'Neutral']",Neutral
./Dataset/Face/Neutral/01-01-02-01-02-01-04/5.jpg,Neutral,"['Neutral', 'Neutral', 'Neutral']",Neutral
./Dataset/Face/Neutral/01-01-02-02-01-01-19/12.jpg,Neutral,"['Neutral', 'Neutral', 'Neutral']",Neutral
./Dataset/Face/Neutral/01-01-02-01-01-02-06/12.jpg,Neutral,"['Neutral', 'Neutral', 'Neutral']",Neutral
./Dataset/Face/Neutral/01-01-02-02-01-01-04/23.jpg,Neutral,"['Neutral', 'Neutral', 'Neutral']",Neutral
./Dataset/Face/Neutral/01-01-01-01-02-01-03/15.jpg,Neutral,"['Neutral', 'Neutral', 'Neutral']",Neutral
./Dataset/Face/Neutral/01-01-02-01-02-01-13/3.jpg,Neutral,"['Neutral', 'Neutral', 'Neutral']",Neutral
./Dataset/Face/Neutral/01-01-02-02-01-01-02/9.jpg,Neutral,"['Positive', 'Positive', 'Positive']",Positive
./Dataset/Face/Neutral/01-01-02-01-01-02-19/10.jpg,Neutral,"['Neutral', 'Neutral', 'Neutral']",Neutral
./Dataset/Face/Neutral/01-01-01-01-02-01-04/7.jpg,Neutral,"['Neutral', 'Neutral', 'Neutral']",Neutral
./Dataset/Face/Neutral/01-01-01-01-01-02-11/6.jpg,Neutral,"['Neutral', 'Neutral', 'Neutral']",Neutral
./Dataset/Face/Neutral/01-01-01-01-02-02-07/16.jpg,Neutral,"['Neutral', 'Neutral', 'Neutral']",Neutral
./Dataset/Face/Neutral/01-01-02-01-02-02-04/16.jpg,Neutral,"['Positive', 'Positive', 'Positive']",Positive
./Dataset/Face/Neutral/01-01-01-01-02-01-04/19.jpg,Neutral,"['Neutral', 'Neutral', 'Neutral']",Neutral
./Dataset/Face/Neutral/01-01-02-01-02-01-07/12.jpg,Neutral,"['Positive', 'Positive', 'Positive']",Positive
./Dataset/Face/Neutral/01-01-02-01-02-02-18/18.jpg,Neutral,"['Positive', 'Positive', 'Positive']",Positive
./Dataset/Face/Neutral/01-01-01-01-02-01-11/10.jpg,Neutral,"['Neutral', 'Neutral', 'Neutral']",Neutral
./Dataset/Face/Neutral/01-01-02-01-01-01-03/11.jpg,Neutral,"['Neutral', 'Neutral', 'Neutral']",Neutral
./Dataset/Face/Neutral/01-01-01-01-02-02-02/8.jpg,Neutral,"['Neutral', 'Neutral', 'Neutral']",Neutral
./Dataset/Face/Neutral/01-01-02-02-02-02-04/8.jpg,Neutral,"['Neutral', 'Neutral', 'Neutral']",Neutral
./Dataset/Face/Neutral/01-01-02-01-01-01-06/15.jpg,Neutral,"['Neutral', 'Neutral', 'Neutral']",Neutral
./Dataset/Face/Neutral/01-01-01-01-02-01-17/15.jpg,Neutral,"['Neutral', 'Neutral', 'Neutral']",Neutral
./Dataset/Face/Neutral/01-01-02-02-02-01-06/23.jpg,Neutral,"['Neutral', 'Neutral', 'Neutral']",Neutral
./Dataset/Face/Neutral/01-01-01-01-01-02-17/1.jpg,Neutral,"['Neutral', 'Neutral', 'Neutral']",Neutral
./Dataset/Face/Neutral/01-01-01-01-02-01-18/10.jpg,Neutral,"['Neutral', 'Neutral', 'Neutral']",Neutral
./Dataset/Face/Neutral/01-01-01-01-01-01-18/20.jpg,Neutral,"['Neutral', 'Neutral', 'Neutral']",Neutral
./Dataset/Face/Neutral/01-01-01-01-02-02-17/5.jpg,Neutral,"['Neutral', 'Neutral', 'Neutral']",Neutral
./Dataset/Face/Neutral/01-01-02-02-01-01-03/18.jpg,Neutral,"['Neutral', 'Neutral', 'Neutral']",Neutral
./Dataset/Face/Neutral/01-01-02-01-01-02-14/21.jpg,Neutral,"['Neutral', 'Neutral', 'Neutral']",Neutral
./Dataset/Face/Neutral/01-01-01-01-02-02-02/20.jpg,Neutral,"['Neutral', 'Neutral', 'Neutral']",Neutral
